Name,ROW_ID,ITEMID,LABEL,ABBREVIATION,DBSOURCE,LINKSTO,UNITNAME,PARAM_TYPE,CONCEPTID
SaO2,599,646,SpO2,,carevue,chartevents,,,
SaO2,1126,834,SaO2,,carevue,chartevents,,,

PaO2,699,779,Arterial PaO2,,carevue,chartevents,,Numeric,
PaO2,450,490,PAO2,,carevue,chartevents,,Numeric,
PaO2,14640,226862,PA %O2 Saturation (PA Line),PA %O2 Saturation (PA Line),metavision,chartevents,%,Numeric,
PaO2,12740,220224,Arterial O2 pressure,PO2 (Arterial),metavision,chartevents,mmHg,Numeric,

PCO2,2891,3784,PCO2,,carevue,chartevents,,Numeric,
PCO2,2922,3835,pCO2,,carevue,chartevents,,Numeric,
PCO2,14713,227036,PCO2_ApacheIV,PCO2_ApacheIV,metavision,chartevents,None,Numeric,

pH,1630,4753,pH (Art),,carevue,chartevents,,Numeric,
pH,12802,223830,PH (Arterial),PH (Arterial),metavision,chartevents,None,Numeric,

HCO3,731,812,HCO3,,carevue,chartevents,,Numeric,
HCO3,14757,227443,HCO3 (serum),HCO3 (serum),metavision,chartevents,None,Numeric,

DOB,14392,226515,Date of Birth,DOB,metavision,datetimeevents,,Date time,

Date_of_admission,13662,225279,Date of Admission to Hospital,Date of Admission to Hospital,metavision,datetimeevents,,Date time,

Date_of_ICU_discharge,14393,226516,Discharge Date/Time,Discharge Date/Time,metavision,datetimeevents,,Date time,

Pregnant,13716,225082,Pregnant,Pregnant,metavision,chartevents,,Checkbox,

Total_PEEP,636,686,Total PEEP Level,,carevue,chartevents,,,
Total_PEEP_cmH2O,13253,224700,Total PEEP Level,Total PEEP Level,metavision,chartevents,cmH2O,Numeric,

Height_inches,1153,920,Admit Ht,,carevue,chartevents,,,
Height_inches,1402,1394,Height Inches,,carevue,chartevents,,,
Height_inches,2218,4187,Length Calc Inches,,carevue,chartevents,,,
Height_inches,1072,3486,Length in Inches,,carevue,chartevents,,,
Height_inches,14492,226707,Height,Height,metavision,chartevents,Inch,Numeric,

Weight_kg,687,762,Admit Wt,,carevue,chartevents,,,
Weight_kg,14391,226512,Admission Weight (Kg),Admission Weight (Kg),metavision,chartevents,kg,Numeric,
Weight_kg,2765,3580,Present Weight  (kg),,carevue,chartevents,,,

Tidal_ml,13241,224685,Tidal Volume (observed),Tidal Volume (observed),metavision,chartevents,mL,Numeric,

Tidal,3534,2408,tidal vol,,carevue,chartevents,,,
Tidal,3622,2534,tidal volume,,carevue,chartevents,,,
Tidal,3528,2400,tidal volumes,,carevue,chartevents,,,

Plateau_Pressure,500,543,Plateau Pressure,,carevue,chartevents,,,
Plateau_Pressure,13250,224696,Plateau Pressure,Plateau Pressure,metavision,chartevents,cmH2O,Numeric,

temperature_c,12758,223762,Temperature Celsius,Temperature C,metavision,chartevents,?C,Numeric,
temperature_c,627,676,Temperature C,,carevue,chartevents,,,
temperature_c,628,677,Temperature C (calc),,carevue,chartevents,,,

CVP,12729,220074,Central Venous Pressure,CVP,metavision,chartevents,mmHg,Numeric,
CVP,118,113,CVP,,carevue,chartevents,,,

PEEP_set,12750,220339,PEEP set,PEEP set,metavision,chartevents,cmH2O,Numeric,
PEEP_set,466,506,PEEP Set,,carevue,chartevents,,,

mean_airway_pressure,410,444,Mean Airway Pressure,,carevue,chartevents,,,
mean_airway_pressure,13251,224697,Mean Airway Pressure,Mean Airway Pressure,metavision,chartevents,cmH2O,Numeric,

arterial_bp_systolic,57,51,Arterial BP [Systolic],,carevue,chartevents,,,
arterial_bp_systolic,12716,220050,Arterial Blood Pressure systolic,ABPs,metavision,chartevents,mmHg,Numeric,
arterial_bp_systolic,12734,220179,Non Invasive Blood Pressure systolic,NBPs,metavision,chartevents,mmHg,Numeric,

arterial_bp_diastolic,4831,8368,Arterial BP [Diastolic],,carevue,chartevents,,,
arterial_bp_diastolic,12717,220051,Arterial Blood Pressure diastolic,ABPd,metavision,chartevents,mmHg,Numeric,
arterial_bp_diastolic,12735,220180,Non Invasive Blood Pressure diastolic,NBPd,metavision,chartevents,mmHg,Numeric,
